milliseconds_played,timestamp,track_name,album_name,artist_name,popularity_normalized
152053,1445043334,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1445043505,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1445129580,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1445130253,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
185,1445130253,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
1996,1445130254,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
291466,1445130545,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1445130825,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
152053,1445131402,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1445131573,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1445131865,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1445132144,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
325,1445214314,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
0,1445259763,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
0,1445259997,Emmylou,The Lion's Roar,First Aid Kit,0.6031791044
3366,1445259997,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
431746,1445260412,An Ocean In Between The Waves,Lost In The Dream,The War On Drugs,0.6373594565
329466,1445261043,Amazing and Wonderful,936,Peaking Lights,0.337682407
18048,1445261060,Cat Rider,Nabuma Rubberband,Little Dragon,0.5393940224
247720,1445261309,Älgen,Sky City,Amason,0.477684587
0,1445262769,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
0,1445275041,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
0,1445285485,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
168493,1445285653,It's Real,Days,Real Estate,0.629601296
27157,1445285681,Emmylou,The Lion's Roar,First Aid Kit,0.6031791044
245613,1445285927,In Dreams,m_o_d_e_s,tomemitsu,0.5132734744
204346,1445286132,Lord Knows Best,Badlands,Dirty Beaches,0.5342451997
214814,1445286347,I Dream A Highway,Time (The Revelator),Gillian Welch,0.4570242502
293413,1445286640,Feel the Lightning,Gliss Riffer,Dan Deacon,0.5858620167
116731,1445286758,Lovetrap (feat. Ariel Pink),My Dreams Dictate My Reality,Soko,0.5036384962
145293,1445286903,Lust For Life,Album,Girls,0.5791020617
259373,1445287163,NYC,Turn On The Bright Lights: The Tenth Anniversary Edition (Remastered),Interpol,0.5576190591
112093,1445287275,Embryonic Journey,Surrealistic Pillow,Jefferson Airplane,0.5278768172
212933,1445287489,Baby - Original Album,Gal Costa,Gal Costa,0.4534412021
32463,1445287522,Church on White,Stephen Malkmus,Stephen Malkmus,0.4659965805
262373,1445287784,Drink My Rivers,The Bearer of Bad News,Andy Shauf,0.4948169992
289520,1445288074,Starlight,Angel,Pure X,0.4652156813
179125,1445288376,Renee,Sales - EP,Sales,0.5749067567
177013,1445288554,Pantyhose,French Exit,TV Girl,0.512570545
30945,1445288586,Dance This Mess Around,The B-52's,The B-52's,0.4973163211
2368,1445288588,Only Memories Remain,The Waterfall,My Morning Jacket,0.5387625148
217133,1445288805,Paia,Keep It Safe,Wild Ones,0.4575431117
298173,1445289104,Sleep The Clock Around,The Boy With The Arab Strap,Belle & Sebastian,0.492804476
399340,1445289504,Talk to God,Commune,Goat,0.4634588153
253426,1445289758,Sonsick,San Fermin,San Fermin,0.5821799259
263186,1445290021,Nimble Girl,Rewind,Hotel Eden,0.5465841692
173334,1445290195,Evening,Tender Opposites,TOPS,0.4941377188
192795,1445290388,Man on the Moon,Man on the Moon,Moses Sumney,0.4487946931
108252,1445297880,Drink My Rivers,The Bearer of Bad News,Andy Shauf,0.4948169992
163120,1445298043,Will The Circle Be Unbroken,Platinum Gospel-The Staple Singers,The Staple Singers,0.2519254039
156502,1445298200,Power In The Blood,A Mighty Fortress,Mahalia Jackson,0.1791713748
168986,1445298370,17 Pink Sugar Elephants,Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967),Vashti Bunyan,0.3835940227
238413,1445298609,The Only Living Boy in New York,Bridge Over Troubled Water,Simon & Garfunkel,0.6602442057
176933,1445298786,Wade In The Water,Freedom Highway,The Staple Singers,0.4517115544
175826,1445298962,Your Star Will Shine,Second Coming,The Stone Roses,0.361312248
154933,1445299118,He's Got the Whole World In His Hands,"Gospels, Spirituals, & Hymns",Mahalia Jackson,0.2781640219
1021,1445299256,Baby I'm-A Want You,Best Of Bread,Bread,0.5804062826
0,1445346862,Baby I'm-A Want You,Best Of Bread,Bread,0.5804062826
2345,1445346865,Valerie - BBC Radio 1 Live Lounge,Back To Black: B-Sides,Amy Winehouse,0.7108989748
0,1445346867,A Model of the Universe,The Theory of Everything (Original Motion Picture Soundtrack),Jóhann Jóhannsson,0.5996877253
11865,1445346888,Church on White,Stephen Malkmus,Stephen Malkmus,0.4659965805
298173,1445347187,Sleep The Clock Around,The Boy With The Arab Strap,Belle & Sebastian,0.492804476
245613,1445347784,In Dreams,m_o_d_e_s,tomemitsu,0.5132734744
253426,1445347784,Sonsick,San Fermin,San Fermin,0.5821799259
22808,1445347784,Man on the Moon,Man on the Moon,Moses Sumney,0.4487946931
173334,1445347904,Evening,Tender Opposites,TOPS,0.4941377188
222903,1445356081,Fame,Liminal,The Acid,0.5036354925
10485,1445379604,Starlight,Angel,Pure X,0.4652156813
1021,1445383764,The Only Living Boy in New York,Bridge Over Troubled Water,Simon & Garfunkel,0.6602442057
152053,1445383916,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
279453,1445384196,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
291466,1445384488,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
170480,1445384659,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
152053,1445384812,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
279453,1445385092,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
269862,1445385797,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
173466,1445385970,Teach Your Children,Deja Vu,"Crosby, Stills, Nash & Young",0.5859852633
143173,1445386114,Baby I'm-A Want You,Best Of Bread,Bread,0.5804062826
168986,1445386283,17 Pink Sugar Elephants,Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967),Vashti Bunyan,0.3835940227
217333,1445386501,My God Is Real,The Essential Mahalia Jackson,Mahalia Jackson,0.3486322748
175826,1445386677,Your Star Will Shine,Second Coming,The Stone Roses,0.361312248
182906,1445386861,Carey,Blue,Joni Mitchell,0.5546012076
223893,1445387085,Guitar Man,Best Of Bread,Bread,0.5871131317
0,1445451728,Fame,Liminal,The Acid,0.5036354925
0,1445452707,Talk to God,Commune,Goat,0.4634588153
214640,1445452922,Vampire,Vampire,Lazyboy Empire,0.5494584749
196198,1445453119,Streets - Zachte Man Remix,Streets,Ohslo,0.4957485662
35951,1445453155,You Made Me,You Made Me,Dev09,0.5270201815
235714,1445453391,All over You,All over You,LEISURE,0.5753746463
238333,1445453630,Mister Divine,Mister Divine,Naytronix,0.4598138593
240938,1445453872,Crash,Crash - EP,Great American Canyon Band,0.4767063119
303915,1445454176,Bridge of Noise,The Shiver of the Flavor Crystals,Flavor Crystals,0.470931874
238216,1445454415,Switchback,Here In The Deep,Dave Heumann,0.4669601287
137499,1445454553,På tal om igår,Se upp för fullmånen - EP,VinterRevir,0.4567443194
170773,1445454724,Hate to See You Go,All Odds End,The Mantles,0.4714003483
258636,1445454983,Deborah,American Tragic,Wax Idols,0.4693031431
222346,1445455206,Tides,Tides EP,Xul Zolar,0.458918521
304240,1445455511,Steady Waves,Steady Waves,Cross Record,0.4559180838
246666,1445455758,Use Me up (feat. Devin Wilson),Found You,ev ree wuhn,0.4535388379
244675,1445466923,Don't Dance,Behaving,Behaving,0.5036426005
0,1445466923,Mykonos,Sun Giant,Fleet Foxes,0.7097057927
952,1445466927,Cream - Radio Edit,Cream,Tujamo,0.6609053711
928,1445466964,Modern Driveway - Jon Hopkins Remix,Journeys - Escape. Sleep. Relax. Repeat.,Luke Abbott,0.6080016191
9659,1445466974,Talk to God,Commune,Goat,0.4634588153
4969,1445466979,The Light Within,Commune,Goat,0.3767998249
186403,1445467166,Words,Commune,Goat,0.4142965458
177069,1445467343,The Light Within,Commune,Goat,0.3767998249
149253,1445467492,To Travel the Path Unknown,Commune,Goat,0.3723931021
151254,1445468463,Power In The Blood,A Mighty Fortress,Mahalia Jackson,0.1791713748
2321,1445468464,The Only Living Boy in New York,Bridge Over Troubled Water,Simon & Garfunkel,0.6602442057
238413,1445468703,The Only Living Boy in New York,Bridge Over Troubled Water,Simon & Garfunkel,0.6602442057
182855,1445471235,Carey,Blue,Joni Mitchell,0.5546012076
12910,1445471248,"8 Short Preludes and Fugues, BWV 553-560: Fugue in G Major, BWV 557",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.211547629
172466,1445471420,"8 Short Preludes and Fugues, BWV 553-560: Fugue in G Major, BWV 557",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.211547629
207000,1445471628,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): III. Gavotte en rondeau",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.198843469
256066,1445471885,"Partita No. 1 in B-Flat Major, BWV 825: I. Menuett",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.1787046409
129240,1445472014,"Violin Sonata No. 1 in G Minor, BWV 1001 (arr. B. Johnston): II. Siciliano",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1888857874
132973,1445472148,"Flute Sonata in E-Flat Major, BWV 1031: II. Siciliano",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.1799163761
184466,1445472333,"Partita No. 1 in B-Flat Major, BWV 825: II. Gigue",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.1750389962
68040,1445472401,"Sinfonia in F Major, BWV 794",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1731832436
197893,1445472600,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): I. Preludio",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.2056460973
169000,1445472769,"Herz und Mund und Tat und Leben, BWV 147: Chorale: Jesus bleibet meine Freude (Jesu, Joy of Man's Desiring) (arr. J. S. Irvine): Jesu, Joy of Man's Desiring, BWV 147",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.1966648784
101466,1445472871,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): VI. Bourree",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1923880005
81000,1445472953,"2-Part Inventions, BWV 772-786: Invention in C Major, BWV 772",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.1964146523
73026,1445473026,"Sinfonia in D Major, BWV 789",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1817895096
58000,1445473085,"2-Part Inventions, BWV 772-786: Invention in F Major, BWV 779",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.1931473833
242026,1445473327,Ave Maria (arr. B. Johnston for marimba),Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1878825578
95000,1445473423,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): IV. Minuet I",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1948470523
69000,1445473492,"2-Part Inventions, BWV 772-786: Invention in D Minor, BWV 775",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.1974684437
313000,1445473806,"6 Schubler Chorales, BWV 645-650: Choral: Wachet auf, ruft uns die Stimme, BWV 645 (arr. J.S. Irvine): Choral: Wachet auf, ruft uns die Stimme, BWV 645",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.1991678738
320733,1445474127,"Violin Sonata No. 1 in G Minor, BWV 1001 (arr. B. Johnston): I. Fuga",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1905774679
138000,1445474266,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): V. Minuet II",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1921921637
79000,1445474345,"2-Part Inventions, BWV 772-786: Invention No. 13 in A Minor, BWV 784 (arr. B. Johnston): Invention in A Minor, BWV 784",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.2091875011
100666,1445474446,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): VII. Gigue",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1935571137
76960,1445474524,"3-Part Inventions (Sinfonias), BWV 787–801: Sinfonia in B Minor, BWV 801 (arr. B. Johnston): Sinfonia in B Minor, BWV 801",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.1809820234
89000,1445474613,"2-Part Inventions, BWV 772-786: Invention in B-Flat Major, BWV 785",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.2142281612
172466,1445474786,"8 Short Preludes and Fugues, BWV 553-560: Fugue in G Major, BWV 557",Marimbach - Bach Arranged for Marimba Solo,Johann Sebastian Bach,0.211547629
2106,1445474847,Goatchild,Commune,Goat,0.3741699858
63808,1445474850,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): III. Gavotte en rondeau",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.198843469
20503,1445474871,"Violin Partita No. 3 in E Major, BWV 1006 (arr. B. Johnston): III. Gavotte en rondeau",Marimbach - Bach Arranged for Marimba Solo,Beverley Johnston,0.198843469
1068,1445474872,Body Building,Beach Affairs,Lemongrass,0.5278101002
0,1445474874,"Dead Island Trailer Theme (feat. Mairi Campbell, Peter Nicholson & Guido De Groot)","Dead Island Trailer Theme (feat. Mairi Campbell, Peter Nicholson & Guido De Groot) - Single",Giles Lamb,0.654887874
1021,1445556389,"Dead Island Trailer Theme (feat. Mairi Campbell, Peter Nicholson & Guido De Groot)","Dead Island Trailer Theme (feat. Mairi Campbell, Peter Nicholson & Guido De Groot) - Single",Giles Lamb,0.654887874
152053,1445556528,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1445556699,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1445556990,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
274827,1445557300,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
291466,1445557557,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
229960,1445557789,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
2043,1445557790,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
1671,1445557791,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
152053,1445557943,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
170480,1445558114,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1445558405,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
279453,1445558686,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
152053,1445646600,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
6786,1445646607,Trust In Me (The Python's Song),The Jungle Book,Sterling Holloway,0.4366951512
291466,1445646898,The Bare Necessities - Soundtrack,The Jungle Book,Phil Harris,0.5291805626
1021,1445809129,Colonel Hathi's March (The Elephant Song),The Jungle Book,J. Pat O'Malley,0.4817632045
208329,1445814498,I Wanna Be Like You (The Monkey Song) - From The Jungle Book/Original Motion Picture Soundtrack,Disney's Greatest Volume 1,Louis Prima,0.5879197178
5108,1445814503,17 Pink Sugar Elephants,Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967),Vashti Bunyan,0.3835940227
217333,1445814720,My God Is Real,The Essential Mahalia Jackson,Mahalia Jackson,0.3486322748
182906,1445814903,Carey,Blue,Joni Mitchell,0.5546012076
154933,1445815059,He's Got the Whole World In His Hands,"Gospels, Spirituals, & Hymns",Mahalia Jackson,0.2781640219
223893,1445815283,Guitar Man,Best Of Bread,Bread,0.5871131317
143173,1445815427,Baby I'm-A Want You,Best Of Bread,Bread,0.5804062826
175826,1445815603,Your Star Will Shine,Second Coming,The Stone Roses,0.361312248
163120,1445815767,Will The Circle Be Unbroken,Platinum Gospel-The Staple Singers,The Staple Singers,0.2519254039
238413,1445816006,The Only Living Boy in New York,Bridge Over Troubled Water,Simon & Garfunkel,0.6602442057
0,1445816096,I Wan'na Be Like You (The Monkey Song),The Jungle Book,Louis Prima,0.5373930979
168493,1445864401,It's Real,Days,Real Estate,0.629601296
207820,1445864610,Drink My Rivers,The Bearer of Bad News,Andy Shauf,0.4948169992
305168,1445864917,Had To Hear - Live from Spotify SXSW 2014,Spotify Sessions,Real Estate,0.4559768962
321324,1445865238,The Bend - Live from Spotify SXSW 2014,Spotify Sessions,Real Estate,0.4348701857
2020,1445865241,Talking Backwards - Live from Spotify SXSW 2014,Spotify Sessions,Real Estate,0.4566566466
1509,1445865243,Horizon - Live from Spotify SXSW 2014,Spotify Sessions,Real Estate,0.4391276649
189228,1445865472,Talking Backwards - Live from Spotify SXSW 2014,Spotify Sessions,Real Estate,0.4566566466
